user_id,variant,converted,revenue,platform
u007804,treatment,1,54.02,web
u007805,treatment,0,0.0,android
u007806,treatment,0,0.0,android
u007807,treatment,0,0.0,web
u007808,treatment,0,0.0,android
u007809,treatment,0,0.0,ios
u007810,treatment,1,20.89,web
u007811,treatment,0,0.0,ios
u007812,treatment,1,67.39,web
u007813,treatment,0,0.0,web
u007814,treatment,0,0.0,ios
u007815,treatment,0,0.0,ios
u007816,treatment,1,19.13,ios
u007817,treatment,0,0.0,web
u007818,treatment,1,30.22,ios
u007819,treatment,0,0.0,ios
u007820,treatment,0,0.0,android
u007821,treatment,1,31.23,web
u007822,treatment,0,0.0,web
u007823,treatment,0,0.0,android
u007824,treatment,1,68.13,web
u007825,treatment,0,0.0,ios
u007826,treatment,1,9.21,ios
u007827,treatment,0,0.0,android
u007828,treatment,1,49.65,web
u007829,treatment,0,0.0,web
u007830,treatment,0,0.0,ios
u007831,treatment,1,63.63,android
u007832,treatment,0,0.0,web
u007833,treatment,0,0.0,web
u007834,treatment,0,0.0,android
u007835,treatment,0,0.0,web
u007836,treatment,1,30.65,ios
u007837,treatment,1,38.87,ios
u007838,treatment,0,0.0,android
u007839,treatment,0,0.0,ios
u007840,treatment,0,0.0,android
u007841,treatment,1,46.33,web
u007842,treatment,0,0.0,web
u007843,treatment,1,29.02,ios
u007844,treatment,0,0.0,web
u007845,treatment,0,0.0,ios
u007846,treatment,0,0.0,ios
u007847,treatment,0,0.0,web
u007848,treatment,0,0.0,web
u007849,treatment,0,0.0,android
u007850,treatment,1,113.54,web
u007851,treatment,0,0.0,android
u007852,treatment,1,41.41,android
u007853,treatment,0,0.0,web
u007854,treatment,0,0.0,android
u007855,treatment,1,45.64,ios
u007856,treatment,0,0.0,web
u007857,treatment,1,23.04,ios
u007858,treatment,0,0.0,ios
u007859,treatment,1,76.17,ios
u007860,treatment,0,0.0,web
u007861,treatment,0,0.0,web
u007862,treatment,0,0.0,web
u007863,treatment,0,0.0,android
u007864,treatment,0,0.0,web
u007865,treatment,0,0.0,ios
u007866,treatment,1,124.01,ios
u007867,treatment,1,23.87,ios
u007868,treatment,0,0.0,web
u007869,treatment,1,187.0,web
u007870,treatment,1,42.92,ios
u007871,treatment,0,0.0,web
u007872,treatment,0,0.0,ios
u007873,treatment,0,0.0,android
u007874,treatment,0,0.0,ios
u007875,treatment,1,108.09,web
u007876,treatment,1,24.57,android
u007877,treatment,0,0.0,web
u007878,treatment,0,0.0,web
u007879,treatment,0,0.0,ios
u007880,treatment,0,0.0,android
u007881,treatment,1,28.96,android
u007882,treatment,0,0.0,android
u007883,treatment,1,17.57,android
u007884,treatment,0,0.0,web
u007885,treatment,0,0.0,android
u007886,treatment,0,0.0,ios
u007887,treatment,1,18.63,ios
u007888,treatment,1,31.88,ios
u007889,treatment,0,0.0,web
u007890,treatment,1,47.48,ios
u007891,treatment,0,0.0,android
u007892,treatment,0,0.0,web
u007893,treatment,0,0.0,ios
u007894,treatment,1,46.94,ios
u007895,treatment,1,84.79,ios
u007896,treatment,0,0.0,ios
u007897,treatment,1,34.52,android
u007898,treatment,1,12.35,web
u007899,treatment,0,0.0,ios
u007900,treatment,1,17.01,web
u007901,treatment,0,0.0,ios
u007902,treatment,1,11.56,ios
u007903,treatment,0,0.0,ios
u007904,treatment,1,46.35,ios
u007905,treatment,0,0.0,android
u007906,treatment,0,0.0,ios
u007907,treatment,1,20.63,web
u007908,treatment,0,0.0,android
u007909,treatment,0,0.0,ios
u007910,treatment,1,133.21,web
u007911,treatment,0,0.0,ios
u007912,treatment,0,0.0,ios
u007913,treatment,0,0.0,android
u007914,treatment,0,0.0,web
u007915,treatment,0,0.0,ios
u007916,treatment,0,0.0,android
u007917,treatment,0,0.0,ios
u007918,treatment,0,0.0,android
u007919,treatment,1,135.16,web
u007920,treatment,0,0.0,ios
u007921,treatment,1,10.01,ios
u007922,treatment,0,0.0,ios
u007923,treatment,0,0.0,ios
u007924,treatment,0,0.0,web
u007925,treatment,1,50.22,web
u007926,treatment,0,0.0,ios
u007927,treatment,0,0.0,android
u007928,treatment,0,0.0,web
u007929,treatment,1,117.84,web
u007930,treatment,1,18.08,ios
u007931,treatment,1,44.07,web
u007932,treatment,0,0.0,web
u007933,treatment,0,0.0,ios
u007934,treatment,0,0.0,android
u007935,treatment,0,0.0,web
u007936,treatment,1,128.11,web
u007937,treatment,0,0.0,web
u007938,treatment,0,0.0,ios
u007939,treatment,1,71.73,web
u007940,treatment,0,0.0,android
u007941,treatment,1,86.89,android
u007942,treatment,0,0.0,android
u007943,treatment,0,0.0,android
u007944,treatment,1,11.7,web
u007945,treatment,0,0.0,android
u007946,treatment,1,24.17,android
u007947,treatment,0,0.0,ios
u007948,treatment,1,49.71,ios
u007949,treatment,0,0.0,android
u007950,treatment,0,0.0,android
u007951,treatment,1,124.16,web
u007952,treatment,0,0.0,ios
u007953,treatment,0,0.0,android
u007954,treatment,0,0.0,web
u007955,treatment,0,0.0,web
u007956,treatment,1,69.5,web
u007957,treatment,0,0.0,web
u007958,treatment,0,0.0,web
u007959,treatment,0,0.0,ios
u007960,treatment,0,0.0,web
u007961,treatment,0,0.0,android
u007962,treatment,1,71.52,android
u007963,treatment,0,0.0,web
u007964,treatment,1,52.0,android
u007965,treatment,0,0.0,android
u007966,treatment,0,0.0,android
u007967,treatment,1,52.45,ios
u007968,treatment,0,0.0,web
u007969,treatment,0,0.0,android
u007970,treatment,1,34.8,ios
u007971,treatment,0,0.0,web
u007972,treatment,1,177.35,android
u007973,treatment,1,139.84,android
u007974,treatment,1,49.73,ios
u007975,treatment,1,22.62,ios
u007976,treatment,0,0.0,android
u007977,treatment,0,0.0,web
u007978,treatment,0,0.0,ios
u007979,treatment,0,0.0,web
u007980,treatment,0,0.0,android
u007981,treatment,1,35.5,web
u007982,treatment,0,0.0,ios
u007983,treatment,0,0.0,ios
u007984,treatment,1,18.36,ios
u007985,treatment,0,0.0,android
u007986,treatment,1,149.63,android
u007987,treatment,0,0.0,web
u007988,treatment,0,0.0,ios
u007989,treatment,0,0.0,android
u007990,treatment,0,0.0,ios
u007991,treatment,1,19.81,ios
u007992,treatment,1,42.24,android
u007993,treatment,0,0.0,ios
u007994,treatment,0,0.0,ios
u007995,treatment,0,0.0,ios
u007996,treatment,0,0.0,web
u007997,treatment,1,22.11,web
u007998,treatment,0,0.0,web
u007999,treatment,0,0.0,ios
u008000,treatment,0,0.0,ios
u008001,treatment,1,17.39,android
u008002,treatment,1,19.53,ios
u008003,treatment,1,27.34,ios
u008004,treatment,0,0.0,web
u008005,treatment,0,0.0,android
u008006,treatment,0,0.0,web
u008007,treatment,1,43.74,android
u008008,treatment,0,0.0,ios
u008009,treatment,1,8.54,ios
u008010,treatment,0,0.0,web
u008011,treatment,0,0.0,android
u008012,treatment,0,0.0,web
u008013,treatment,0,0.0,android
u008014,treatment,0,0.0,web
u008015,treatment,0,0.0,ios
u008016,treatment,1,22.42,web
u008017,treatment,1,40.83,web
u008018,treatment,0,0.0,web
u008019,treatment,0,0.0,ios
u008020,treatment,1,117.71,web
u008021,treatment,0,0.0,ios
u008022,treatment,0,0.0,ios
u008023,treatment,0,0.0,ios
u008024,treatment,1,55.52,ios
u008025,treatment,0,0.0,ios
u008026,treatment,0,0.0,android
u008027,treatment,1,133.95,web
u008028,treatment,1,11.84,android
u008029,treatment,0,0.0,web
u008030,treatment,0,0.0,android
u008031,treatment,1,35.48,android
u008032,treatment,0,0.0,ios
u008033,treatment,0,0.0,ios
u008034,treatment,0,0.0,ios
u008035,treatment,1,49.73,android
u008036,treatment,0,0.0,android
u008037,treatment,0,0.0,ios
u008038,treatment,0,0.0,ios
u008039,treatment,0,0.0,ios
u008040,treatment,0,0.0,android
u008041,treatment,0,0.0,web
u008042,treatment,1,223.87,android
u008043,treatment,0,0.0,web
u008044,treatment,0,0.0,web
u008045,treatment,0,0.0,ios
u008046,treatment,1,123.76,ios
u008047,treatment,0,0.0,web
u008048,treatment,1,69.96,android
u008049,treatment,1,26.33,android
u008050,treatment,0,0.0,android
u008051,treatment,1,45.32,ios
u008052,treatment,1,259.04,ios
u008053,treatment,0,0.0,web
u008054,treatment,0,0.0,android
u008055,treatment,0,0.0,ios
u008056,treatment,1,48.51,ios
u008057,treatment,0,0.0,ios
u008058,treatment,1,29.56,web
u008059,treatment,0,0.0,web
u008060,treatment,0,0.0,web
u008061,treatment,0,0.0,android
u008062,treatment,0,0.0,ios
u008063,treatment,0,0.0,ios
u008064,treatment,1,14.09,web
u008065,treatment,1,10.88,android
u008066,treatment,0,0.0,web
u008067,treatment,0,0.0,android
u008068,treatment,0,0.0,web
u008069,treatment,0,0.0,web
u008070,treatment,0,0.0,android
u008071,treatment,0,0.0,android
u008072,treatment,1,20.35,ios
u008073,treatment,0,0.0,android
u008074,treatment,0,0.0,ios
u008075,treatment,0,0.0,web
u008076,treatment,0,0.0,android
u008077,treatment,0,0.0,web
u008078,treatment,0,0.0,android
u008079,treatment,1,33.81,web
u008080,treatment,0,0.0,ios
u008081,treatment,0,0.0,ios
u008082,treatment,0,0.0,web
u008083,treatment,1,72.25,android
u008084,treatment,0,0.0,android
u008085,treatment,0,0.0,android
u008086,treatment,0,0.0,ios
u008087,treatment,0,0.0,android
u008088,treatment,1,20.2,ios
u008089,treatment,1,19.95,android
u008090,treatment,0,0.0,ios
u008091,treatment,1,14.68,web
u008092,treatment,0,0.0,web
u008093,treatment,0,0.0,web
u008094,treatment,0,0.0,android
u008095,treatment,1,96.65,android
u008096,treatment,0,0.0,web
u008097,treatment,0,0.0,ios
u008098,treatment,1,27.25,web
u008099,treatment,0,0.0,android
u008100,treatment,0,0.0,web
u008101,treatment,0,0.0,android
u008102,treatment,1,14.7,android
u008103,treatment,0,0.0,web
u008104,treatment,0,0.0,android
u008105,treatment,0,0.0,web
u008106,treatment,0,0.0,ios
u008107,treatment,0,0.0,web
u008108,treatment,1,73.74,ios
u008109,treatment,0,0.0,web
u008110,treatment,0,0.0,ios
u008111,treatment,0,0.0,android
u008112,treatment,0,0.0,ios
u008113,treatment,0,0.0,android
u008114,treatment,1,24.55,ios
u008115,treatment,1,29.03,ios
u008116,treatment,0,0.0,android
u008117,treatment,1,81.48,web
u008118,treatment,0,0.0,web
u008119,treatment,0,0.0,web
u008120,treatment,0,0.0,android
u008121,treatment,0,0.0,android
u008122,treatment,0,0.0,web
u008123,treatment,0,0.0,web
u008124,treatment,0,0.0,android
u008125,treatment,0,0.0,web
u008126,treatment,1,45.21,android
u008127,treatment,0,0.0,android
u008128,treatment,1,74.44,android
u008129,treatment,0,0.0,ios
u008130,treatment,0,0.0,android
u008131,treatment,1,21.01,ios
u008132,treatment,0,0.0,android
u008133,treatment,1,54.61,android
u008134,treatment,1,19.64,web
u008135,treatment,1,18.49,android
u008136,treatment,0,0.0,android
u008137,treatment,0,0.0,ios
u008138,treatment,0,0.0,android
u008139,treatment,1,31.88,android
u008140,treatment,0,0.0,web
u008141,treatment,1,48.75,web
u008142,treatment,0,0.0,web
u008143,treatment,1,9.67,ios
u008144,treatment,0,0.0,ios
u008145,treatment,1,6.76,web
u008146,treatment,0,0.0,ios
u008147,treatment,0,0.0,android
u008148,treatment,0,0.0,web
u008149,treatment,0,0.0,web
u008150,treatment,1,39.55,android
u008151,treatment,0,0.0,ios
u008152,treatment,0,0.0,android
u008153,treatment,0,0.0,android
u008154,treatment,0,0.0,ios
u008155,treatment,1,23.52,android
u008156,treatment,1,12.78,ios
u008157,treatment,1,59.78,web
u008158,treatment,1,28.56,android
u008159,treatment,0,0.0,ios
u008160,treatment,0,0.0,web
u008161,treatment,0,0.0,ios
u008162,treatment,1,18.37,android
u008163,treatment,0,0.0,web
u008164,treatment,0,0.0,web
u008165,treatment,1,22.25,android
u008166,treatment,1,62.65,android
u008167,treatment,0,0.0,ios
u008168,treatment,0,0.0,ios
u008169,treatment,0,0.0,android
u008170,treatment,0,0.0,ios
u008171,treatment,0,0.0,ios
u008172,treatment,1,83.64,ios
u008173,treatment,1,74.41,ios
u008174,treatment,1,34.88,ios
u008175,treatment,0,0.0,ios
u008176,treatment,1,14.79,web
u008177,treatment,0,0.0,ios
u008178,treatment,0,0.0,android
u008179,treatment,0,0.0,ios
u008180,treatment,0,0.0,web
u008181,treatment,0,0.0,ios
u008182,treatment,1,197.03,android
u008183,treatment,1,27.05,android
u008184,treatment,1,109.96,android
u008185,treatment,0,0.0,ios
u008186,treatment,0,0.0,web
u008187,treatment,0,0.0,web
u008188,treatment,1,11.19,web
u008189,treatment,1,37.89,web
u008190,treatment,0,0.0,android
u008191,treatment,0,0.0,android
u008192,treatment,1,17.29,web
u008193,treatment,0,0.0,ios
u008194,treatment,1,125.68,android
u008195,treatment,0,0.0,web
u008196,treatment,1,136.13,android
u008197,treatment,1,50.55,ios
u008198,treatment,0,0.0,android
u008199,treatment,0,0.0,ios
u008200,treatment,1,38.62,android
u008201,treatment,0,0.0,web
u008202,treatment,0,0.0,web
u008203,treatment,0,0.0,ios
u008204,treatment,0,0.0,web
u008205,treatment,0,0.0,ios
u008206,treatment,0,0.0,web
u008207,treatment,0,0.0,ios
u008208,treatment,0,0.0,ios
u008209,treatment,0,0.0,ios
u008210,treatment,1,46.27,android
u008211,treatment,1,12.58,web
u008212,treatment,1,17.16,web
u008213,treatment,0,0.0,android
u008214,treatment,1,7.4,ios
u008215,treatment,1,47.4,ios
u008216,treatment,0,0.0,android
u008217,treatment,0,0.0,android
u008218,treatment,0,0.0,ios
u008219,treatment,0,0.0,ios
u008220,treatment,0,0.0,ios
u008221,treatment,0,0.0,android
u008222,treatment,1,46.77,ios
u008223,treatment,1,64.79,ios
u008224,treatment,1,100.16,ios
u008225,treatment,1,23.11,android
u008226,treatment,0,0.0,ios
u008227,treatment,1,24.71,ios
u008228,treatment,1,15.02,android
u008229,treatment,0,0.0,ios
u008230,treatment,1,19.24,android
u008231,treatment,1,46.23,ios
u008232,treatment,0,0.0,web
u008233,treatment,1,47.26,ios
u008234,treatment,0,0.0,android
u008235,treatment,0,0.0,ios
u008236,treatment,1,105.05,android
u008237,treatment,0,0.0,web
u008238,treatment,0,0.0,web
u008239,treatment,1,67.8,web
u008240,treatment,0,0.0,android
u008241,treatment,0,0.0,web
u008242,treatment,0,0.0,android
u008243,treatment,0,0.0,web
u008244,treatment,0,0.0,web
u008245,treatment,0,0.0,web
u008246,treatment,1,144.49,android
u008247,treatment,0,0.0,ios
u008248,treatment,1,24.5,android
u008249,treatment,1,31.11,android
u008250,treatment,0,0.0,web
u008251,treatment,0,0.0,android
u008252,treatment,0,0.0,ios
u008253,treatment,0,0.0,web
u008254,treatment,1,26.56,ios
u008255,treatment,1,10.57,ios
u008256,treatment,0,0.0,web
u008257,treatment,0,0.0,ios
u008258,treatment,1,6.05,web
u008259,treatment,0,0.0,web
u008260,treatment,0,0.0,android
u008261,treatment,0,0.0,android
u008262,treatment,0,0.0,ios
u008263,treatment,0,0.0,web
u008264,treatment,0,0.0,ios
u008265,treatment,0,0.0,android
u008266,treatment,0,0.0,web
u008267,treatment,0,0.0,web
u008268,treatment,0,0.0,web
u008269,treatment,0,0.0,ios
u008270,treatment,0,0.0,ios
u008271,treatment,1,10.62,web
u008272,treatment,1,68.13,web
u008273,treatment,1,15.31,android
u008274,treatment,0,0.0,ios
u008275,treatment,0,0.0,ios
u008276,treatment,1,63.12,ios
u008277,treatment,0,0.0,android
u008278,treatment,0,0.0,android
u008279,treatment,0,0.0,android
u008280,treatment,1,47.25,web
u008281,treatment,0,0.0,android
u008282,treatment,0,0.0,android
u008283,treatment,0,0.0,web
u008284,treatment,0,0.0,android
u008285,treatment,1,32.86,android
u008286,treatment,1,90.12,ios
u008287,treatment,0,0.0,ios
u008288,treatment,0,0.0,web
u008289,treatment,0,0.0,android
u008290,treatment,1,37.55,web
u008291,treatment,0,0.0,android
u008292,treatment,1,11.95,android
u008293,treatment,0,0.0,android
u008294,treatment,0,0.0,ios
u008295,treatment,0,0.0,android
u008296,treatment,0,0.0,web
u008297,treatment,0,0.0,android
u008298,treatment,1,19.8,android
u008299,treatment,0,0.0,web
u008300,treatment,1,44.57,ios
u008301,treatment,0,0.0,android
u008302,treatment,0,0.0,android
u008303,treatment,1,46.39,ios
u008304,treatment,0,0.0,web
u008305,treatment,1,32.42,ios
u008306,treatment,1,64.01,web
u008307,treatment,0,0.0,ios
u008308,treatment,0,0.0,web
u008309,treatment,1,23.19,ios
u008310,treatment,0,0.0,web
u008311,treatment,1,9.77,web
u008312,treatment,1,67.26,android
u008313,treatment,0,0.0,web
u008314,treatment,1,38.14,android
u008315,treatment,0,0.0,web
u008316,treatment,1,52.95,ios
u008317,treatment,0,0.0,web
u008318,treatment,0,0.0,web
u008319,treatment,1,33.78,android
u008320,treatment,0,0.0,ios
u008321,treatment,0,0.0,android
u008322,treatment,1,35.98,ios
u008323,treatment,0,0.0,android
u008324,treatment,1,79.3,android
u008325,treatment,1,42.58,web
u008326,treatment,1,66.3,web
u008327,treatment,0,0.0,android
u008328,treatment,0,0.0,android
u008329,treatment,1,17.43,android
u008330,treatment,1,23.12,ios
u008331,treatment,0,0.0,web
u008332,treatment,0,0.0,android
u008333,treatment,0,0.0,android
u008334,treatment,0,0.0,ios
u008335,treatment,0,0.0,web
u008336,treatment,1,93.13,android
u008337,treatment,0,0.0,android
u008338,treatment,0,0.0,android
u008339,treatment,0,0.0,android
u008340,treatment,0,0.0,android
u008341,treatment,0,0.0,web
u008342,treatment,1,37.7,android
u008343,treatment,0,0.0,ios
u008344,treatment,1,58.77,android
u008345,treatment,1,31.48,ios
u008346,treatment,1,99.57,web
u008347,treatment,1,92.65,android
u008348,treatment,0,0.0,ios
u008349,treatment,1,8.28,ios
u008350,treatment,1,44.61,web
u008351,treatment,0,0.0,android
u008352,treatment,0,0.0,web
u008353,treatment,0,0.0,web
u008354,treatment,1,66.77,ios
u008355,treatment,0,0.0,ios
u008356,treatment,1,102.06,web
u008357,treatment,1,28.71,android
u008358,treatment,1,89.11,web
u008359,treatment,0,0.0,web
u008360,treatment,0,0.0,android
u008361,treatment,0,0.0,web
u008362,treatment,0,0.0,android
u008363,treatment,1,21.86,ios
u008364,treatment,0,0.0,android
u008365,treatment,0,0.0,web
u008366,treatment,0,0.0,android
u008367,treatment,0,0.0,web
u008368,treatment,0,0.0,web
u008369,treatment,0,0.0,web
u008370,treatment,1,31.16,android
u008371,treatment,1,73.05,android
u008372,treatment,1,23.19,ios
u008373,treatment,1,89.09,android
u008374,treatment,0,0.0,ios
u008375,treatment,1,8.99,android
u008376,treatment,0,0.0,android
u008377,treatment,0,0.0,web
u008378,treatment,0,0.0,web
u008379,treatment,0,0.0,ios
u008380,treatment,0,0.0,web
u008381,treatment,1,41.15,android
u008382,treatment,0,0.0,android
u008383,treatment,1,15.14,android
u008384,treatment,0,0.0,ios
u008385,treatment,1,24.77,ios
u008386,treatment,0,0.0,ios
u008387,treatment,0,0.0,android
u008388,treatment,1,14.53,ios
u008389,treatment,1,28.26,android
u008390,treatment,0,0.0,ios
u008391,treatment,0,0.0,ios
u008392,treatment,0,0.0,ios
u008393,treatment,1,20.35,web
u008394,treatment,0,0.0,web
u008395,treatment,1,43.23,web
u008396,treatment,0,0.0,ios
u008397,treatment,1,25.16,web
u008398,treatment,0,0.0,web
u008399,treatment,0,0.0,web
u008400,treatment,0,0.0,ios
u008401,treatment,1,56.04,ios
u008402,treatment,0,0.0,android
u008403,treatment,0,0.0,ios
u008404,treatment,1,9.82,ios
u008405,treatment,0,0.0,ios
u008406,treatment,1,16.54,ios
u008407,treatment,1,25.84,android
u008408,treatment,1,9.23,android
u008409,treatment,0,0.0,web
u008410,treatment,1,15.83,android
u008411,treatment,0,0.0,android
u008412,treatment,0,0.0,android
u008413,treatment,1,32.13,ios
u008414,treatment,0,0.0,web
u008415,treatment,0,0.0,android
u008416,treatment,0,0.0,ios
u008417,treatment,1,82.61,web
u008418,treatment,1,58.27,android
u008419,treatment,0,0.0,android
u008420,treatment,0,0.0,android
u008421,treatment,1,117.15,web
u008422,treatment,1,13.81,web
u008423,treatment,0,0.0,android
u008424,treatment,1,15.36,ios
u008425,treatment,1,5.47,ios
u008426,treatment,0,0.0,android
u008427,treatment,0,0.0,android
u008428,treatment,1,7.03,android
u008429,treatment,1,14.1,ios
u008430,treatment,1,85.17,android
u008431,treatment,0,0.0,web
u008432,treatment,0,0.0,android
u008433,treatment,0,0.0,ios
u008434,treatment,0,0.0,android
u008435,treatment,0,0.0,android
u008436,treatment,1,20.44,web
u008437,treatment,1,26.56,web
u008438,treatment,0,0.0,web
u008439,treatment,1,14.58,web
u008440,treatment,0,0.0,ios
u008441,treatment,1,6.61,ios
u008442,treatment,1,31.24,web
u008443,treatment,0,0.0,ios
u008444,treatment,0,0.0,ios
u008445,treatment,1,23.64,android
u008446,treatment,0,0.0,android
u008447,treatment,0,0.0,ios
u008448,treatment,0,0.0,web
u008449,treatment,1,62.14,ios
u008450,treatment,1,55.01,android
u008451,treatment,1,136.35,ios
u008452,treatment,0,0.0,android
u008453,treatment,0,0.0,ios
u008454,treatment,1,121.05,ios
u008455,treatment,0,0.0,web
u008456,treatment,0,0.0,android
u008457,treatment,1,32.13,ios
u008458,treatment,1,34.44,android
u008459,treatment,1,57.45,android
u008460,treatment,0,0.0,android
u008461,treatment,1,103.35,ios
u008462,treatment,1,10.51,web
u008463,treatment,1,14.58,ios
u008464,treatment,1,110.62,web
u008465,treatment,0,0.0,android
u008466,treatment,0,0.0,ios
u008467,treatment,0,0.0,web
u008468,treatment,1,39.81,web
u008469,treatment,0,0.0,ios
u008470,treatment,1,108.93,ios
u008471,treatment,1,56.06,ios
u008472,treatment,0,0.0,web
u008473,treatment,0,0.0,ios
u008474,treatment,1,8.96,android
u008475,treatment,0,0.0,ios
u008476,treatment,0,0.0,android
u008477,treatment,1,121.32,web
u008478,treatment,1,29.41,ios
u008479,treatment,1,109.95,android
u008480,treatment,0,0.0,ios
u008481,treatment,0,0.0,android
u008482,treatment,1,11.96,ios
u008483,treatment,1,109.64,web
u008484,treatment,0,0.0,web
u008485,treatment,0,0.0,ios
u008486,treatment,0,0.0,web
u008487,treatment,1,35.27,web
u008488,treatment,0,0.0,android
u008489,treatment,0,0.0,ios
u008490,treatment,0,0.0,ios
u008491,treatment,1,29.4,android
u008492,treatment,0,0.0,ios
u008493,treatment,0,0.0,ios
u008494,treatment,0,0.0,android
u008495,treatment,1,21.37,web
u008496,treatment,0,0.0,android
u008497,treatment,0,0.0,ios
u008498,treatment,1,34.56,android
u008499,treatment,1,48.88,android
u008500,treatment,0,0.0,android
u008501,treatment,0,0.0,ios
u008502,treatment,0,0.0,ios
u008503,treatment,0,0.0,ios
u008504,treatment,1,80.26,ios
u008505,treatment,0,0.0,ios
u008506,treatment,0,0.0,ios
u008507,treatment,0,0.0,ios
u008508,treatment,0,0.0,web
u008509,treatment,1,12.5,web
u008510,treatment,1,99.78,ios
u008511,treatment,1,8.63,android
u008512,treatment,1,12.86,android
u008513,treatment,0,0.0,android
u008514,treatment,0,0.0,web
u008515,treatment,0,0.0,android
u008516,treatment,0,0.0,android
u008517,treatment,0,0.0,android
u008518,treatment,1,25.07,web
u008519,treatment,0,0.0,web
u008520,treatment,0,0.0,android
u008521,treatment,1,10.87,ios
u008522,treatment,0,0.0,web
u008523,treatment,1,37.3,android
u008524,treatment,0,0.0,android
u008525,treatment,1,22.78,ios
u008526,treatment,0,0.0,ios
u008527,treatment,1,23.87,web
u008528,treatment,1,8.69,ios
u008529,treatment,0,0.0,android
u008530,treatment,0,0.0,web
u008531,treatment,1,18.4,web
u008532,treatment,1,16.05,web
u008533,treatment,1,17.91,android
u008534,treatment,0,0.0,web
u008535,treatment,1,21.86,ios
u008536,treatment,0,0.0,web
u008537,treatment,0,0.0,ios
u008538,treatment,0,0.0,ios
u008539,treatment,0,0.0,android
u008540,treatment,1,12.92,android
u008541,treatment,0,0.0,ios
u008542,treatment,0,0.0,web
u008543,treatment,0,0.0,ios
u008544,treatment,0,0.0,web
u008545,treatment,0,0.0,android
u008546,treatment,0,0.0,android
u008547,treatment,0,0.0,web
u008548,treatment,0,0.0,web
u008549,treatment,1,18.93,ios
u008550,treatment,0,0.0,android
u008551,treatment,0,0.0,web
u008552,treatment,1,40.58,web
u008553,treatment,0,0.0,ios
u008554,treatment,0,0.0,android
u008555,treatment,0,0.0,web
u008556,treatment,1,41.26,android
u008557,treatment,1,18.73,web
u008558,treatment,0,0.0,web
u008559,treatment,0,0.0,android
u008560,treatment,1,32.99,android
u008561,treatment,0,0.0,android
u008562,treatment,0,0.0,android
u008563,treatment,1,13.95,android
u008564,treatment,1,29.47,ios
u008565,treatment,1,30.72,android
u008566,treatment,1,19.32,android
u008567,treatment,0,0.0,android
u008568,treatment,1,32.63,web
u008569,treatment,1,9.96,ios
u008570,treatment,1,79.32,web
u008571,treatment,0,0.0,ios
u008572,treatment,0,0.0,web
u008573,treatment,0,0.0,android
u008574,treatment,0,0.0,android
u008575,treatment,1,17.03,ios
u008576,treatment,0,0.0,android
u008577,treatment,0,0.0,android
u008578,treatment,0,0.0,web
u008579,treatment,1,24.75,android
u008580,treatment,0,0.0,ios
u008581,treatment,0,0.0,web
u008582,treatment,0,0.0,web
u008583,treatment,0,0.0,android
u008584,treatment,0,0.0,web
u008585,treatment,0,0.0,ios
u008586,treatment,0,0.0,ios
u008587,treatment,0,0.0,web
u008588,treatment,1,62.27,ios
u008589,treatment,1,27.13,web
u008590,treatment,0,0.0,web
u008591,treatment,0,0.0,android
u008592,treatment,1,30.67,ios
u008593,treatment,0,0.0,web
u008594,treatment,1,97.73,web
u008595,treatment,1,44.93,web
u008596,treatment,0,0.0,ios
u008597,treatment,1,35.74,android
u008598,treatment,0,0.0,android
u008599,treatment,0,0.0,web
u008600,treatment,1,20.01,ios
u008601,treatment,0,0.0,android
u008602,treatment,1,39.68,android
u008603,treatment,0,0.0,android
u008604,treatment,1,22.44,android
u008605,treatment,0,0.0,android
u008606,treatment,0,0.0,web
u008607,treatment,0,0.0,android
u008608,treatment,1,36.4,ios
u008609,treatment,0,0.0,android
u008610,treatment,0,0.0,android
u008611,treatment,1,41.22,android
u008612,treatment,1,60.95,android
u008613,treatment,1,16.85,android
u008614,treatment,1,33.49,android
u008615,treatment,0,0.0,android
u008616,treatment,0,0.0,web
u008617,treatment,1,44.32,ios
u008618,treatment,1,35.85,android
u008619,treatment,0,0.0,ios
u008620,treatment,1,14.77,web
u008621,treatment,0,0.0,android
u008622,treatment,1,98.91,android
u008623,treatment,1,10.9,ios
u008624,treatment,0,0.0,ios
u008625,treatment,1,40.45,web
u008626,treatment,0,0.0,web
u008627,treatment,0,0.0,ios
u008628,treatment,1,33.37,web
u008629,treatment,0,0.0,ios
u008630,treatment,0,0.0,web
u008631,treatment,0,0.0,web
u008632,treatment,1,52.59,android
u008633,treatment,0,0.0,web
u008634,treatment,0,0.0,ios
u008635,treatment,1,24.53,web
u008636,treatment,0,0.0,web
u008637,treatment,0,0.0,web
u008638,treatment,0,0.0,web
u008639,treatment,0,0.0,ios
u008640,treatment,1,12.6,android
u008641,treatment,0,0.0,web
u008642,treatment,0,0.0,ios
u008643,treatment,0,0.0,web
u008644,treatment,0,0.0,android
u008645,treatment,1,92.04,web
u008646,treatment,0,0.0,ios
u008647,treatment,1,13.38,android
u008648,treatment,0,0.0,android
u008649,treatment,0,0.0,web
u008650,treatment,0,0.0,web
u008651,treatment,0,0.0,ios
u008652,treatment,0,0.0,web
u008653,treatment,0,0.0,web
u008654,treatment,1,18.37,ios
u008655,treatment,0,0.0,ios
u008656,treatment,0,0.0,android
u008657,treatment,0,0.0,web
u008658,treatment,1,32.07,ios
u008659,treatment,1,7.62,android
