user_id,variant,converted,revenue,page_load_ms,platform
u004714,treatment,0,0.0,1699.2,ios
u004715,treatment,0,0.0,1512.7,web
u004716,treatment,0,0.0,2518.4,ios
u004717,treatment,0,0.0,1827.8,ios
u004718,treatment,0,0.0,1787.2,web
u004719,treatment,0,0.0,2301.0,web
u004720,treatment,0,0.0,1710.0,web
u004721,treatment,0,0.0,2001.2,ios
u004722,treatment,1,19.19,1934.9,ios
u004723,treatment,1,54.64,2460.1,android
u004724,treatment,0,0.0,1769.6,web
u004725,treatment,1,8.86,1609.1,ios
u004726,treatment,0,0.0,2424.5,android
u004727,treatment,0,0.0,2087.2,web
u004728,treatment,0,0.0,1560.6,web
u004729,treatment,0,0.0,1949.9,android
u004730,treatment,0,0.0,1945.7,android
u004731,treatment,0,0.0,1423.1,web
u004732,treatment,0,0.0,1281.0,android
u004733,treatment,0,0.0,2123.6,web
u004734,treatment,0,0.0,1532.3,ios
u004735,treatment,0,0.0,1797.4,ios
u004736,treatment,0,0.0,1331.0,android
u004737,treatment,0,0.0,1508.9,ios
u004738,treatment,0,0.0,1683.5,android
u004739,treatment,0,0.0,2221.8,android
u004740,treatment,1,32.38,1368.9,web
u004741,treatment,1,17.59,2040.1,web
u004742,treatment,0,0.0,2222.8,web
u004743,treatment,1,42.71,1672.2,android
u004744,treatment,0,0.0,1729.9,web
u004745,treatment,0,0.0,1390.1,web
u004746,treatment,0,0.0,1815.8,web
u004747,treatment,0,0.0,2061.7,ios
u004748,treatment,0,0.0,1437.2,web
u004749,treatment,0,0.0,1836.6,ios
u004750,treatment,0,0.0,1673.2,web
u004751,treatment,0,0.0,2607.0,web
u004752,treatment,0,0.0,1656.4,ios
u004753,treatment,0,0.0,1514.4,ios
u004754,treatment,0,0.0,1737.4,ios
u004755,treatment,0,0.0,1446.3,ios
u004756,treatment,0,0.0,1375.0,web
u004757,treatment,0,0.0,1852.2,web
u004758,treatment,0,0.0,2096.2,ios
u004759,treatment,0,0.0,2194.7,web
u004760,treatment,0,0.0,1326.7,web
u004761,treatment,0,0.0,1906.6,web
u004762,treatment,0,0.0,1251.8,web
u004763,treatment,0,0.0,1842.0,android
u004764,treatment,0,0.0,1325.3,ios
u004765,treatment,0,0.0,1503.8,web
u004766,treatment,0,0.0,2158.8,web
u004767,treatment,0,0.0,1731.6,web
u004768,treatment,0,0.0,2163.3,ios
u004769,treatment,0,0.0,2050.8,ios
u004770,treatment,0,0.0,1044.3,android
u004771,treatment,0,0.0,1461.9,web
u004772,treatment,0,0.0,2338.1,android
u004773,treatment,0,0.0,2125.3,web
u004774,treatment,0,0.0,2330.9,android
u004775,treatment,0,0.0,1839.0,web
u004776,treatment,0,0.0,1786.1,ios
u004777,treatment,0,0.0,2159.1,web
u004778,treatment,0,0.0,1881.6,ios
u004779,treatment,1,15.66,1162.9,web
u004780,treatment,0,0.0,1622.6,web
u004781,treatment,0,0.0,1436.6,web
u004782,treatment,0,0.0,1548.9,android
u004783,treatment,0,0.0,2068.0,android
u004784,treatment,0,0.0,1520.1,web
u004785,treatment,0,0.0,2082.8,web
u004786,treatment,1,22.6,1728.6,ios
u004787,treatment,0,0.0,1523.8,ios
u004788,treatment,0,0.0,1872.7,ios
u004789,treatment,0,0.0,2034.5,web
u004790,treatment,1,44.38,1464.1,android
u004791,treatment,0,0.0,1179.2,ios
u004792,treatment,0,0.0,1795.7,web
u004793,treatment,1,14.62,2617.6,web
u004794,treatment,0,0.0,1661.3,web
u004795,treatment,0,0.0,2212.4,android
u004796,treatment,0,0.0,1940.1,web
u004797,treatment,0,0.0,2485.3,ios
u004798,treatment,0,0.0,1705.0,ios
u004799,treatment,0,0.0,1905.8,ios
u004800,treatment,0,0.0,2052.6,web
u004801,treatment,0,0.0,1701.5,web
u004802,treatment,0,0.0,1916.5,android
u004803,treatment,0,0.0,2182.8,web
u004804,treatment,0,0.0,1671.0,web
u004805,treatment,0,0.0,1552.8,web
u004806,treatment,0,0.0,2074.2,web
u004807,treatment,0,0.0,1866.8,web
u004808,treatment,0,0.0,2010.3,web
u004809,treatment,0,0.0,2024.9,ios
u004810,treatment,0,0.0,1855.5,ios
u004811,treatment,0,0.0,1969.7,web
u004812,treatment,0,0.0,1666.4,web
u004813,treatment,1,38.7,1020.3,web
u004814,treatment,0,0.0,2195.9,web
u004815,treatment,0,0.0,1506.6,web
u004816,treatment,0,0.0,1894.1,ios
u004817,treatment,0,0.0,1149.5,ios
u004818,treatment,0,0.0,1600.7,web
u004819,treatment,0,0.0,1515.9,web
u004820,treatment,0,0.0,1693.3,android
u004821,treatment,1,64.66,2194.0,web
u004822,treatment,0,0.0,1752.8,web
u004823,treatment,0,0.0,1487.5,web
u004824,treatment,1,21.58,1838.9,web
u004825,treatment,0,0.0,1517.0,web
u004826,treatment,0,0.0,1242.9,android
u004827,treatment,0,0.0,1268.6,ios
u004828,treatment,0,0.0,1207.3,web
u004829,treatment,0,0.0,1612.2,web
u004830,treatment,0,0.0,1740.8,web
u004831,treatment,0,0.0,1930.5,android
u004832,treatment,0,0.0,2347.4,web
u004833,treatment,1,39.75,1458.6,web
u004834,treatment,0,0.0,2481.4,web
u004835,treatment,0,0.0,1524.4,web
u004836,treatment,0,0.0,1165.4,ios
u004837,treatment,0,0.0,1814.2,web
u004838,treatment,0,0.0,1566.8,web
u004839,treatment,0,0.0,1890.6,web
u004840,treatment,0,0.0,1443.1,web
u004841,treatment,1,68.97,1735.4,android
u004842,treatment,0,0.0,2212.2,web
u004843,treatment,0,0.0,1924.1,ios
u004844,treatment,0,0.0,1816.8,ios
u004845,treatment,0,0.0,1646.0,web
u004846,treatment,0,0.0,2189.1,ios
u004847,treatment,0,0.0,1520.6,web
u004848,treatment,1,28.26,1788.6,web
u004849,treatment,0,0.0,1131.1,web
u004850,treatment,0,0.0,1384.2,web
u004851,treatment,0,0.0,2002.9,web
u004852,treatment,1,48.02,2339.0,web
u004853,treatment,0,0.0,1467.7,web
u004854,treatment,1,110.75,2351.1,web
u004855,treatment,0,0.0,1825.7,android
u004856,treatment,1,7.3,1655.3,android
u004857,treatment,0,0.0,1673.1,android
u004858,treatment,0,0.0,2136.5,android
u004859,treatment,0,0.0,2327.8,web
u004860,treatment,0,0.0,2102.5,ios
u004861,treatment,0,0.0,2138.2,web
u004862,treatment,0,0.0,2125.3,web
u004863,treatment,1,75.07,2198.8,web
u004864,treatment,0,0.0,2165.5,ios
u004865,treatment,0,0.0,2113.5,ios
u004866,treatment,0,0.0,1896.1,web
u004867,treatment,0,0.0,1496.4,android
u004868,treatment,0,0.0,2012.6,ios
u004869,treatment,0,0.0,1908.5,web
u004870,treatment,0,0.0,1358.3,web
u004871,treatment,0,0.0,1937.5,web
u004872,treatment,0,0.0,1364.6,web
u004873,treatment,0,0.0,1703.0,web
u004874,treatment,0,0.0,2237.5,web
u004875,treatment,0,0.0,2000.5,web
u004876,treatment,0,0.0,2223.9,ios
u004877,treatment,0,0.0,1889.4,ios
u004878,treatment,1,32.26,1583.1,ios
u004879,treatment,0,0.0,1923.5,web
u004880,treatment,0,0.0,1989.2,android
u004881,treatment,0,0.0,1707.5,android
u004882,treatment,0,0.0,1369.3,web
u004883,treatment,0,0.0,1475.6,web
u004884,treatment,0,0.0,2088.6,web
u004885,treatment,0,0.0,1177.6,web
u004886,treatment,0,0.0,1154.1,web
u004887,treatment,0,0.0,1917.2,web
u004888,treatment,0,0.0,2258.3,web
u004889,treatment,0,0.0,1439.6,android
u004890,treatment,0,0.0,1466.7,android
u004891,treatment,0,0.0,1890.5,ios
u004892,treatment,0,0.0,1583.1,android
u004893,treatment,0,0.0,1260.0,web
u004894,treatment,0,0.0,2886.3,ios
u004895,treatment,0,0.0,1845.5,web
u004896,treatment,0,0.0,1993.2,android
u004897,treatment,1,59.41,2088.3,web
u004898,treatment,0,0.0,1887.2,web
u004899,treatment,0,0.0,1624.8,web
u004900,treatment,1,35.42,1395.5,ios
u004901,treatment,0,0.0,1790.8,android
u004902,treatment,1,12.3,1996.3,android
u004903,treatment,0,0.0,1825.6,web
u004904,treatment,0,0.0,1704.7,ios
u004905,treatment,0,0.0,1745.5,web
u004906,treatment,0,0.0,2573.5,ios
u004907,treatment,0,0.0,1869.9,ios
u004908,treatment,0,0.0,2129.5,android
u004909,treatment,0,0.0,1661.6,web
u004910,treatment,0,0.0,1367.9,ios
u004911,treatment,0,0.0,2190.4,android
u004912,treatment,0,0.0,1940.2,ios
u004913,treatment,0,0.0,2068.2,web
u004914,treatment,0,0.0,1680.7,web
u004915,treatment,0,0.0,1453.4,web
u004916,treatment,0,0.0,1666.1,ios
u004917,treatment,0,0.0,1691.8,web
u004918,treatment,0,0.0,1726.0,ios
u004919,treatment,0,0.0,2351.0,android
u004920,treatment,0,0.0,2448.8,web
u004921,treatment,0,0.0,2246.3,web
u004922,treatment,0,0.0,1840.7,web
u004923,treatment,0,0.0,2179.0,ios
u004924,treatment,1,88.29,1659.8,android
u004925,treatment,0,0.0,1655.7,android
u004926,treatment,0,0.0,2122.2,web
u004927,treatment,0,0.0,1838.5,web
u004928,treatment,0,0.0,2204.1,web
u004929,treatment,0,0.0,1800.8,ios
u004930,treatment,1,27.39,1797.0,android
u004931,treatment,0,0.0,2348.9,android
u004932,treatment,0,0.0,2118.4,ios
u004933,treatment,1,29.17,1860.6,web
u004934,treatment,0,0.0,1760.8,ios
u004935,treatment,0,0.0,1840.6,web
u004936,treatment,0,0.0,1779.2,android
u004937,treatment,0,0.0,1635.5,android
u004938,treatment,0,0.0,1887.6,web
u004939,treatment,1,66.65,2047.0,ios
u004940,treatment,0,0.0,1957.7,web
u004941,treatment,0,0.0,1832.7,web
u004942,treatment,0,0.0,1101.5,ios
u004943,treatment,0,0.0,2046.8,ios
u004944,treatment,0,0.0,1339.6,ios
u004945,treatment,0,0.0,2218.6,web
u004946,treatment,0,0.0,1673.6,ios
u004947,treatment,1,84.57,2152.6,ios
u004948,treatment,0,0.0,2231.2,web
u004949,treatment,0,0.0,1548.6,web
u004950,treatment,1,30.1,1974.7,android
u004951,treatment,1,23.5,1752.8,android
u004952,treatment,0,0.0,1867.9,web
u004953,treatment,0,0.0,1043.6,android
u004954,treatment,0,0.0,1159.6,web
u004955,treatment,0,0.0,1949.8,ios
u004956,treatment,0,0.0,2583.6,ios
u004957,treatment,1,4.56,1613.2,web
u004958,treatment,0,0.0,1969.7,web
u004959,treatment,0,0.0,1484.4,web
u004960,treatment,0,0.0,1329.1,web
u004961,treatment,0,0.0,1291.3,ios
u004962,treatment,0,0.0,2056.4,android
u004963,treatment,0,0.0,2004.4,web
u004964,treatment,0,0.0,1890.6,web
u004965,treatment,0,0.0,1778.2,web
u004966,treatment,0,0.0,1664.8,web
u004967,treatment,0,0.0,2323.7,web
u004968,treatment,0,0.0,1608.4,ios
u004969,treatment,0,0.0,1819.9,web
u004970,treatment,0,0.0,1166.3,ios
u004971,treatment,0,0.0,1664.0,android
u004972,treatment,1,53.77,1960.1,web
u004973,treatment,0,0.0,1548.6,web
u004974,treatment,0,0.0,2015.2,ios
u004975,treatment,0,0.0,1778.4,android
u004976,treatment,1,13.81,1909.7,web
u004977,treatment,0,0.0,1993.1,android
u004978,treatment,1,57.48,1449.9,web
u004979,treatment,0,0.0,1544.6,web
u004980,treatment,1,52.42,1804.3,web
u004981,treatment,0,0.0,2387.8,web
u004982,treatment,0,0.0,1678.5,ios
u004983,treatment,0,0.0,1836.6,web
u004984,treatment,0,0.0,2129.5,web
u004985,treatment,0,0.0,1978.3,ios
u004986,treatment,0,0.0,1900.8,android
u004987,treatment,0,0.0,1468.1,ios
u004988,treatment,0,0.0,2142.1,ios
u004989,treatment,0,0.0,2396.2,android
u004990,treatment,1,38.63,1174.1,web
u004991,treatment,0,0.0,1536.1,web
u004992,treatment,1,101.88,1411.0,web
u004993,treatment,0,0.0,1907.0,ios
u004994,treatment,0,0.0,1638.8,android
u004995,treatment,0,0.0,1594.9,web
u004996,treatment,0,0.0,1830.5,ios
u004997,treatment,1,15.44,1711.7,web
u004998,treatment,0,0.0,1797.9,android
u004999,treatment,0,0.0,1677.4,ios
u005000,treatment,0,0.0,1657.9,ios
u005001,treatment,0,0.0,1367.5,android
u005002,treatment,0,0.0,2173.0,android
u005003,treatment,0,0.0,1545.9,web
u005004,treatment,0,0.0,1551.3,ios
u005005,treatment,0,0.0,1916.3,android
u005006,treatment,0,0.0,2032.3,ios
u005007,treatment,0,0.0,2425.2,web
u005008,treatment,0,0.0,2345.5,web
u005009,treatment,0,0.0,1592.1,ios
u005010,treatment,0,0.0,1323.5,web
u005011,treatment,0,0.0,1610.2,android
u005012,treatment,0,0.0,1551.6,web
u005013,treatment,0,0.0,1977.2,android
u005014,treatment,0,0.0,1724.1,web
u005015,treatment,0,0.0,1591.2,web
u005016,treatment,0,0.0,1928.1,android
u005017,treatment,0,0.0,1528.8,web
u005018,treatment,0,0.0,1767.7,android
u005019,treatment,0,0.0,2161.8,ios
u005020,treatment,0,0.0,1325.1,ios
u005021,treatment,0,0.0,1590.7,web
u005022,treatment,0,0.0,969.1,android
u005023,treatment,0,0.0,2281.2,web
u005024,treatment,0,0.0,1735.4,ios
u005025,treatment,0,0.0,1887.3,ios
u005026,treatment,0,0.0,2282.0,web
u005027,treatment,0,0.0,1916.0,android
u005028,treatment,0,0.0,2329.9,ios
u005029,treatment,0,0.0,1938.4,ios
u005030,treatment,0,0.0,1404.0,ios
u005031,treatment,1,45.28,1657.7,ios
u005032,treatment,1,14.96,1931.2,web
u005033,treatment,0,0.0,666.9,android
u005034,treatment,0,0.0,1235.7,ios
u005035,treatment,0,0.0,1250.2,web
u005036,treatment,0,0.0,1630.2,ios
u005037,treatment,0,0.0,1155.4,android
u005038,treatment,0,0.0,1749.6,web
u005039,treatment,0,0.0,1697.9,web
u005040,treatment,0,0.0,1630.3,web
u005041,treatment,0,0.0,1666.6,android
u005042,treatment,0,0.0,1520.8,android
u005043,treatment,0,0.0,2011.0,web
u005044,treatment,1,52.18,1719.6,web
u005045,treatment,1,46.58,1906.7,web
u005046,treatment,1,47.93,1657.5,web
u005047,treatment,0,0.0,1404.8,ios
u005048,treatment,0,0.0,2026.4,ios
u005049,treatment,0,0.0,1983.0,web
u005050,treatment,1,55.32,2359.3,ios
u005051,treatment,0,0.0,1843.5,web
u005052,treatment,0,0.0,722.5,web
u005053,treatment,0,0.0,1654.7,ios
u005054,treatment,0,0.0,1740.9,android
u005055,treatment,0,0.0,1516.4,web
u005056,treatment,1,116.59,1634.7,web
u005057,treatment,0,0.0,1728.3,web
u005058,treatment,0,0.0,1935.2,ios
u005059,treatment,0,0.0,2368.8,web
u005060,treatment,1,32.46,2368.0,ios
u005061,treatment,0,0.0,1739.1,android
u005062,treatment,0,0.0,1539.7,web
u005063,treatment,0,0.0,1972.6,ios
u005064,treatment,0,0.0,1906.4,ios
u005065,treatment,0,0.0,1352.5,web
u005066,treatment,0,0.0,1835.2,android
u005067,treatment,1,35.53,1941.8,web
u005068,treatment,0,0.0,1785.0,web
u005069,treatment,0,0.0,2276.0,ios
u005070,treatment,1,17.3,1535.1,android
u005071,treatment,0,0.0,1534.7,android
u005072,treatment,0,0.0,1793.3,android
u005073,treatment,0,0.0,1773.9,android
u005074,treatment,0,0.0,2544.4,web
u005075,treatment,1,14.7,2132.1,web
u005076,treatment,0,0.0,1465.4,android
u005077,treatment,0,0.0,2279.4,web
u005078,treatment,0,0.0,1844.9,web
u005079,treatment,0,0.0,2136.6,web
u005080,treatment,0,0.0,1627.1,web
u005081,treatment,0,0.0,2026.5,android
u005082,treatment,0,0.0,1685.3,web
u005083,treatment,0,0.0,2279.2,web
u005084,treatment,0,0.0,2233.3,web
u005085,treatment,0,0.0,1825.7,android
u005086,treatment,0,0.0,1988.0,android
u005087,treatment,0,0.0,1908.9,android
u005088,treatment,0,0.0,1954.3,ios
u005089,treatment,1,150.7,1978.2,web
u005090,treatment,0,0.0,1287.0,ios
u005091,treatment,0,0.0,1336.4,web
u005092,treatment,0,0.0,1529.5,ios
u005093,treatment,0,0.0,2159.2,android
u005094,treatment,0,0.0,1600.1,web
u005095,treatment,1,63.91,1550.6,web
u005096,treatment,0,0.0,1815.3,web
u005097,treatment,0,0.0,1773.7,web
u005098,treatment,0,0.0,1971.7,web
u005099,treatment,0,0.0,2095.3,web
u005100,treatment,0,0.0,1654.5,web
u005101,treatment,0,0.0,1931.4,web
u005102,treatment,0,0.0,2442.8,android
u005103,treatment,0,0.0,1900.0,web
u005104,treatment,1,39.13,1365.2,web
u005105,treatment,0,0.0,1404.0,ios
u005106,treatment,0,0.0,1852.2,web
u005107,treatment,0,0.0,1579.3,web
u005108,treatment,0,0.0,1666.7,android
u005109,treatment,0,0.0,2253.3,ios
u005110,treatment,0,0.0,2119.4,web
u005111,treatment,0,0.0,2214.3,web
u005112,treatment,1,19.6,1671.0,android
u005113,treatment,0,0.0,1698.2,android
u005114,treatment,0,0.0,1817.0,ios
u005115,treatment,0,0.0,2149.4,web
u005116,treatment,1,14.11,2582.7,android
u005117,treatment,0,0.0,1608.2,ios
u005118,treatment,0,0.0,1801.5,web
u005119,treatment,0,0.0,1743.4,web
u005120,treatment,0,0.0,1442.1,web
u005121,treatment,1,36.26,1006.0,web
u005122,treatment,0,0.0,1966.8,ios
u005123,treatment,0,0.0,1542.2,ios
u005124,treatment,0,0.0,1420.4,android
u005125,treatment,0,0.0,1229.7,android
u005126,treatment,0,0.0,2043.1,ios
u005127,treatment,0,0.0,2301.9,web
u005128,treatment,0,0.0,2153.2,web
u005129,treatment,0,0.0,1721.3,android
u005130,treatment,0,0.0,1608.3,android
u005131,treatment,0,0.0,1917.6,ios
u005132,treatment,0,0.0,2146.3,web
u005133,treatment,0,0.0,1656.7,web
u005134,treatment,0,0.0,2354.8,web
u005135,treatment,0,0.0,1052.7,web
u005136,treatment,1,10.87,1759.8,ios
u005137,treatment,0,0.0,1740.0,ios
u005138,treatment,0,0.0,1286.1,web
u005139,treatment,0,0.0,1819.6,ios
u005140,treatment,0,0.0,2165.7,web
u005141,treatment,1,29.94,2171.2,web
u005142,treatment,0,0.0,1868.3,web
u005143,treatment,0,0.0,2189.0,web
u005144,treatment,0,0.0,2006.9,web
u005145,treatment,0,0.0,2146.0,android
u005146,treatment,0,0.0,955.0,web
u005147,treatment,0,0.0,1767.0,web
u005148,treatment,0,0.0,1442.8,web
u005149,treatment,0,0.0,1176.1,web
u005150,treatment,0,0.0,1867.4,web
u005151,treatment,0,0.0,1617.6,web
u005152,treatment,0,0.0,2353.8,web
u005153,treatment,0,0.0,1696.8,android
u005154,treatment,0,0.0,2299.3,ios
u005155,treatment,1,93.42,1766.6,ios
u005156,treatment,0,0.0,1468.6,android
u005157,treatment,0,0.0,2219.2,web
u005158,treatment,0,0.0,1009.3,ios
u005159,treatment,0,0.0,1534.6,ios
u005160,treatment,0,0.0,1496.1,ios
u005161,treatment,0,0.0,1664.2,android
u005162,treatment,1,76.26,1493.4,web
u005163,treatment,0,0.0,1559.9,web
u005164,treatment,0,0.0,1574.4,ios
u005165,treatment,0,0.0,1956.6,web
u005166,treatment,0,0.0,1435.0,web
u005167,treatment,0,0.0,1523.3,web
u005168,treatment,0,0.0,2620.5,web
u005169,treatment,0,0.0,1866.1,web
u005170,treatment,1,45.27,1805.0,ios
u005171,treatment,1,31.02,2095.2,web
u005172,treatment,0,0.0,1585.8,web
u005173,treatment,0,0.0,1864.1,ios
u005174,treatment,0,0.0,1759.0,android
u005175,treatment,0,0.0,2195.9,web
u005176,treatment,0,0.0,1207.1,web
u005177,treatment,0,0.0,2110.3,web
u005178,treatment,0,0.0,1834.2,ios
u005179,treatment,0,0.0,1601.4,ios
u005180,treatment,1,12.51,2355.5,ios
u005181,treatment,0,0.0,1528.2,web
u005182,treatment,0,0.0,1045.1,web
u005183,treatment,0,0.0,2084.3,ios
u005184,treatment,0,0.0,1179.1,ios
u005185,treatment,1,40.64,2138.7,web
u005186,treatment,0,0.0,1875.7,web
u005187,treatment,0,0.0,2256.6,android
u005188,treatment,0,0.0,2607.3,web
u005189,treatment,0,0.0,1974.0,web
u005190,treatment,0,0.0,2661.7,ios
u005191,treatment,0,0.0,2067.0,web
u005192,treatment,0,0.0,1774.7,web
u005193,treatment,1,183.81,2225.8,ios
u005194,treatment,0,0.0,1888.9,web
u005195,treatment,0,0.0,2074.3,ios
u005196,treatment,0,0.0,2348.0,web
u005197,treatment,0,0.0,1776.6,android
u005198,treatment,0,0.0,2254.9,android
u005199,treatment,0,0.0,1688.6,web
u005200,treatment,1,47.08,1516.1,ios
u005201,treatment,1,83.66,2037.6,web
u005202,treatment,0,0.0,1659.7,ios
u005203,treatment,1,97.45,1494.0,web
u005204,treatment,0,0.0,1748.8,web
u005205,treatment,0,0.0,1719.1,android
u005206,treatment,0,0.0,1772.8,web
u005207,treatment,0,0.0,1522.0,web
u005208,treatment,1,46.51,1563.2,web
u005209,treatment,0,0.0,2074.5,web
u005210,treatment,1,22.56,2042.2,android
u005211,treatment,0,0.0,1798.5,web
u005212,treatment,0,0.0,1827.8,android
u005213,treatment,0,0.0,1165.4,ios
u005214,treatment,0,0.0,2167.5,android
u005215,treatment,0,0.0,2341.6,android
u005216,treatment,1,40.85,1276.9,web
u005217,treatment,0,0.0,1513.3,ios
u005218,treatment,0,0.0,2251.5,android
u005219,treatment,0,0.0,1903.3,web
u005220,treatment,0,0.0,1919.6,web
u005221,treatment,0,0.0,1615.2,android
u005222,treatment,0,0.0,1687.4,web
u005223,treatment,0,0.0,2206.6,ios
u005224,treatment,0,0.0,2281.0,ios
u005225,treatment,0,0.0,2523.9,android
u005226,treatment,1,56.15,1440.5,ios
u005227,treatment,0,0.0,2023.0,ios
u005228,treatment,0,0.0,2206.9,web
u005229,treatment,0,0.0,1942.7,web
u005230,treatment,0,0.0,1448.7,web
u005231,treatment,0,0.0,1999.1,android
u005232,treatment,0,0.0,2180.9,ios
u005233,treatment,0,0.0,1748.8,web
u005234,treatment,0,0.0,1712.1,web
u005235,treatment,1,42.6,1483.0,ios
u005236,treatment,0,0.0,1637.8,ios
u005237,treatment,1,23.41,1842.1,ios
u005238,treatment,0,0.0,2037.7,web
u005239,treatment,0,0.0,1616.8,web
u005240,treatment,0,0.0,1750.6,ios
u005241,treatment,0,0.0,1558.0,ios
u005242,treatment,0,0.0,1728.2,web
u005243,treatment,0,0.0,1699.4,web
u005244,treatment,0,0.0,2080.3,web
u005245,treatment,0,0.0,1399.5,android
u005246,treatment,0,0.0,1514.0,web
u005247,treatment,0,0.0,1798.8,ios
u005248,treatment,0,0.0,1578.8,web
u005249,treatment,0,0.0,1295.9,web
u005250,treatment,0,0.0,1613.5,android
u005251,treatment,0,0.0,1559.5,web
u005252,treatment,1,21.52,1695.1,ios
u005253,treatment,0,0.0,1513.1,ios
u005254,treatment,0,0.0,2311.8,android
u005255,treatment,0,0.0,1972.1,web
u005256,treatment,0,0.0,1464.1,android
u005257,treatment,1,29.79,1816.8,web
u005258,treatment,0,0.0,851.9,ios
u005259,treatment,0,0.0,1690.7,web
u005260,treatment,0,0.0,2461.8,ios
u005261,treatment,0,0.0,2479.8,web
u005262,treatment,0,0.0,1805.2,web
u005263,treatment,0,0.0,1509.9,ios
u005264,treatment,0,0.0,1695.4,android
u005265,treatment,0,0.0,1558.5,android
u005266,treatment,0,0.0,1257.6,ios
u005267,treatment,1,9.61,1905.0,ios
u005268,treatment,0,0.0,1800.8,web
u005269,treatment,1,28.6,1266.9,ios
u005270,treatment,0,0.0,2187.3,web
u005271,treatment,0,0.0,1902.2,web
u005272,treatment,0,0.0,1429.5,android
u005273,treatment,0,0.0,1315.4,web
u005274,treatment,0,0.0,2195.8,android
u005275,treatment,0,0.0,1690.3,android
u005276,treatment,0,0.0,1605.4,ios
u005277,treatment,0,0.0,2034.0,android
u005278,treatment,0,0.0,2331.0,web
u005279,treatment,0,0.0,1571.7,ios
u005280,treatment,0,0.0,1671.1,web
u005281,treatment,0,0.0,2098.8,android
u005282,treatment,1,17.68,1821.1,ios
u005283,treatment,0,0.0,2097.0,android
u005284,treatment,0,0.0,1946.7,web
u005285,treatment,0,0.0,2164.1,ios
u005286,treatment,0,0.0,1539.9,web
u005287,treatment,1,78.77,1518.1,ios
u005288,treatment,0,0.0,1918.2,android
u005289,treatment,1,10.42,1684.5,web
u005290,treatment,0,0.0,1386.3,web
u005291,treatment,1,59.09,1304.7,web
u005292,treatment,0,0.0,2251.3,android
u005293,treatment,0,0.0,2365.7,web
u005294,treatment,0,0.0,1935.7,web
u005295,treatment,0,0.0,2317.3,ios
u005296,treatment,0,0.0,1965.5,web
u005297,treatment,0,0.0,1456.6,web
u005298,treatment,0,0.0,1777.2,android
u005299,treatment,0,0.0,1269.6,web
u005300,treatment,0,0.0,1117.3,web
u005301,treatment,1,11.55,2041.6,web
u005302,treatment,0,0.0,2364.9,web
u005303,treatment,0,0.0,2063.1,web
u005304,treatment,0,0.0,2165.8,android
u005305,treatment,0,0.0,1802.7,web
u005306,treatment,0,0.0,2115.9,web
u005307,treatment,0,0.0,1734.0,web
u005308,treatment,0,0.0,1994.5,ios
u005309,treatment,0,0.0,1365.4,web
u005310,treatment,0,0.0,1638.4,android
u005311,treatment,0,0.0,2465.6,ios
u005312,treatment,0,0.0,1786.8,ios
u005313,treatment,1,36.26,1375.7,android
u005314,treatment,0,0.0,2413.8,android
u005315,treatment,0,0.0,1343.2,web
u005316,treatment,0,0.0,2293.7,web
u005317,treatment,0,0.0,2133.2,android
u005318,treatment,0,0.0,1454.4,android
u005319,treatment,0,0.0,1900.6,web
u005320,treatment,0,0.0,1639.5,ios
u005321,treatment,0,0.0,1914.8,web
u005322,treatment,1,42.82,1892.2,ios
u005323,treatment,1,66.46,2193.4,web
u005324,treatment,0,0.0,2005.1,web
u005325,treatment,0,0.0,1584.9,ios
u005326,treatment,0,0.0,2386.3,ios
u005327,treatment,0,0.0,2268.7,web
u005328,treatment,0,0.0,1993.1,ios
u005329,treatment,0,0.0,2012.0,web
u005330,treatment,0,0.0,1443.0,ios
u005331,treatment,0,0.0,2091.9,ios
u005332,treatment,1,61.55,1741.9,android
u005333,treatment,0,0.0,986.1,ios
u005334,treatment,0,0.0,1073.9,web
u005335,treatment,0,0.0,1937.7,ios
u005336,treatment,1,33.95,1999.4,web
u005337,treatment,0,0.0,1570.8,android
u005338,treatment,0,0.0,1975.3,web
u005339,treatment,0,0.0,1914.3,ios
u005340,treatment,0,0.0,1912.1,web
u005341,treatment,0,0.0,1781.3,android
u005342,treatment,0,0.0,1761.5,web
u005343,treatment,0,0.0,1326.5,ios
u005344,treatment,0,0.0,2328.1,ios
u005345,treatment,0,0.0,1551.9,web
u005346,treatment,0,0.0,1649.8,web
u005347,treatment,0,0.0,1603.8,web
u005348,treatment,0,0.0,1686.7,android
u005349,treatment,0,0.0,1065.9,web
u005350,treatment,0,0.0,1555.3,ios
u005351,treatment,0,0.0,2076.7,ios
u005352,treatment,0,0.0,1970.0,web
u005353,treatment,0,0.0,2151.9,android
u005354,treatment,0,0.0,1827.0,android
u005355,treatment,0,0.0,1794.1,ios
u005356,treatment,0,0.0,1641.2,ios
u005357,treatment,0,0.0,1766.9,android
u005358,treatment,0,0.0,1577.3,web
u005359,treatment,0,0.0,1479.6,web
u005360,treatment,0,0.0,1694.7,web
u005361,treatment,0,0.0,1640.9,ios
u005362,treatment,1,33.31,1871.7,web
u005363,treatment,0,0.0,1176.5,web
u005364,treatment,0,0.0,1960.1,ios
u005365,treatment,0,0.0,1996.2,ios
u005366,treatment,0,0.0,2063.7,web
u005367,treatment,0,0.0,1354.0,web
u005368,treatment,0,0.0,1895.5,web
u005369,treatment,0,0.0,1632.1,ios
u005370,treatment,0,0.0,1260.6,ios
